Instance,Run,Algo,OptCost,InitCost,FinalCost,TimeMS,Steps,Evals
chr12a,0,G,9552,48784,18594,0.01,17,350
chr12a,0,S,9552,57786,12304,0.01,5,396
chr12a,0,RS,9552,39586,20328,1.00,5707,5708
chr12a,0,RW,9552,45374,15248,1.00,12493,12493
chr12a,1,G,9552,40920,13438,0.02,19,529
chr12a,1,S,9552,49700,11444,0.02,7,528
chr12a,1,RS,9552,48192,18330,1.00,5699,5700
chr12a,1,RW,9552,54466,16244,1.00,12639,12639
chr12a,2,G,9552,47560,12294,0.02,15,495
chr12a,2,S,9552,30622,18574,0.01,5,396
chr12a,2,RS,9552,55120,18164,1.00,5725,5726
chr12a,2,RW,9552,53590,16250,1.00,12655,12655
chr12a,3,G,9552,47434,17596,0.02,18,499
chr12a,3,S,9552,39046,14724,0.01,5,396
chr12a,3,RS,9552,42784,17434,1.00,5726,5727
chr12a,3,RW,9552,34150,12560,1.00,12686,12686
chr12a,4,G,9552,54134,13526,0.01,12,406
chr12a,4,S,9552,50686,12548,0.02,7,528
chr12a,4,RS,9552,53238,16888,1.00,5641,5642
chr12a,4,RW,9552,44658,17548,1.00,12743,12743
chr12a,5,G,9552,58932,18794,0.02,21,569
chr12a,5,S,9552,47584,18108,0.06,6,462
chr12a,5,RS,9552,32554,16848,1.00,5740,5741
chr12a,5,RW,9552,53118,14438,1.00,12724,12724
chr12a,6,G,9552,39630,12412,0.01,18,438
chr12a,6,S,9552,45224,11926,0.02,10,726
chr12a,6,RS,9552,43996,16530,1.00,5719,5720
chr12a,6,RW,9552,44306,16362,1.00,12766,12766
chr12a,7,G,9552,63036,16276,0.01,19,406
chr12a,7,S,9552,47074,11216,0.02,10,726
chr12a,7,RS,9552,46232,15522,1.00,5741,5742
chr12a,7,RW,9552,35746,17710,1.00,12717,12717
chr12a,8,G,9552,41320,14528,0.01,11,275
chr12a,8,S,9552,57148,16378,0.01,4,330
chr12a,8,RS,9552,31860,15968,1.00,5719,5720
chr12a,8,RW,9552,51392,16692,1.00,12746,12746
chr12a,9,G,9552,50236,16914,0.01,7,188
chr12a,9,S,9552,53768,10096,0.02,10,726
chr12a,9,RS,9552,33264,18172,1.00,5718,5719
chr12a,9,RW,9552,44544,16272,1.00,12767,12767
chr15a,0,G,9896,66966,14692,0.03,16,607
chr15a,0,S,9896,53980,13866,0.04,9,1050
chr15a,0,RS,9896,82882,23248,1.00,4213,4214
chr15a,0,RW,9896,57600,21530,1.00,11350,11350
chr15a,1,G,9896,43198,15358,0.03,20,416
chr15a,1,S,9896,50784,15092,0.07,10,1155
chr15a,1,RS,9896,54142,22566,1.00,4063,4064
chr15a,1,RW,9896,85862,26596,1.00,11186,11186
chr15a,2,G,9896,57554,17482,0.04,23,961
chr15a,2,S,9896,56418,13802,0.05,10,1155
chr15a,2,RS,9896,43542,23904,1.00,4220,4221
chr15a,2,RW,9896,87378,26328,1.00,11384,11384
chr15a,3,G,9896,66900,16992,0.02,17,468
chr15a,3,S,9896,63536,14488,0.04,8,945
chr15a,3,RS,9896,72042,21026,1.00,4220,4221
chr15a,3,RW,9896,46846,22992,1.00,11452,11452
chr15a,4,G,9896,69310,15872,0.04,18,867
chr15a,4,S,9896,65608,14470,0.05,9,1050
chr15a,4,RS,9896,57934,22764,1.00,4203,4204
chr15a,4,RW,9896,71766,19872,1.00,11455,11455
chr15a,5,G,9896,58286,14900,0.04,28,875
chr15a,5,S,9896,63022,15054,0.05,11,1260
chr15a,5,RS,9896,46970,26088,1.00,4232,4233
chr15a,5,RW,9896,71820,23614,1.00,11446,11446
chr15a,6,G,9896,86712,11804,0.03,23,660
chr15a,6,S,9896,57782,15710,0.03,6,735
chr15a,6,RS,9896,55060,26232,1.00,4035,4036
chr15a,6,RW,9896,52070,24114,1.00,11083,11083
chr15a,7,G,9896,66040,18634,0.03,18,691
chr15a,7,S,9896,56774,14478,0.04,9,1050
chr15a,7,RS,9896,57210,25080,1.00,4217,4218
chr15a,7,RW,9896,55980,24796,1.00,11479,11479
chr15a,8,G,9896,82334,14628,0.04,28,1063
chr15a,8,S,9896,56110,13068,0.03,7,840
chr15a,8,RS,9896,52014,22648,1.00,4234,4235
chr15a,8,RW,9896,57188,18236,1.00,11492,11492
chr15a,9,G,9896,62468,14304,0.03,22,689
chr15a,9,S,9896,64192,12258,0.03,7,840
chr15a,9,RS,9896,58026,27122,1.00,4236,4237
chr15a,9,RW,9896,55408,19618,1.00,11507,11507
nug12,0,G,578,852,626,0.02,17,394
nug12,0,S,578,744,610,0.01,3,264
nug12,0,RS,578,784,644,1.00,5582,5583
nug12,0,RW,578,862,646,1.00,12475,12475
nug12,1,G,578,782,618,0.02,12,370
nug12,1,S,578,838,600,0.03,7,528
nug12,1,RS,578,810,642,1.00,4647,4648
nug12,1,RW,578,814,620,1.00,12362,12362
nug12,2,G,578,826,600,0.01,16,355
nug12,2,S,578,772,618,0.01,5,396
nug12,2,RS,578,772,636,1.00,5733,5734
nug12,2,RW,578,840,616,1.00,12663,12663
nug12,3,G,578,892,636,0.01,18,416
nug12,3,S,578,936,596,0.02,10,726
nug12,3,RS,578,850,634,1.00,5748,5749
nug12,3,RW,578,872,640,1.00,12736,12736
nug12,4,G,578,872,608,0.01,11,322
nug12,4,S,578,868,608,0.02,7,528
nug12,4,RS,578,824,646,1.00,5733,5734
nug12,4,RW,578,766,632,1.00,12787,12787
nug12,5,G,578,856,586,0.01,11,356
nug12,5,S,578,848,600,0.01,5,396
nug12,5,RS,578,772,642,1.00,5750,5751
nug12,5,RW,578,788,630,1.00,12253,12253
nug12,6,G,578,798,610,0.01,16,318
nug12,6,S,578,822,630,0.01,6,462
nug12,6,RS,578,922,648,1.00,5212,5213
nug12,6,RW,578,792,646,1.00,12854,12854
nug12,7,G,578,736,600,0.01,11,315
nug12,7,S,578,842,652,0.01,6,462
nug12,7,RS,578,754,634,1.00,5713,5714
nug12,7,RW,578,904,634,1.00,12391,12391
nug12,8,G,578,918,608,0.01,14,286
nug12,8,S,578,846,616,0.02,7,528
nug12,8,RS,578,770,616,1.00,5156,5157
nug12,8,RW,578,850,646,1.00,12803,12803
nug12,9,G,578,786,600,0.01,13,320
nug12,9,S,578,818,596,0.02,6,462
nug12,9,RS,578,772,650,1.00,5593,5594
nug12,9,RW,578,812,626,1.00,12794,12794
nug15,0,G,1150,1514,1232,0.06,16,558
nug15,0,S,1150,1548,1270,0.08,7,840
nug15,0,RS,1150,1506,1338,1.00,3425,3426
nug15,0,RW,1150,1630,1290,1.00,10961,10961
nug15,1,G,1150,1648,1244,0.03,15,387
nug15,1,S,1150,1536,1276,0.05,5,630
nug15,1,RS,1150,1608,1312,1.00,3985,3986
nug15,1,RW,1150,1648,1330,1.00,11053,11053
nug15,2,G,1150,1608,1186,0.04,23,898
nug15,2,S,1150,1544,1198,0.05,11,1260
nug15,2,RS,1150,1710,1340,1.00,3807,3808
nug15,2,RW,1150,1614,1308,1.00,11376,11376
nug15,3,G,1150,1502,1176,0.03,19,709
nug15,3,S,1150,1580,1204,0.04,8,945
nug15,3,RS,1150,1646,1310,1.00,4245,4246
nug15,3,RW,1150,1600,1328,1.00,11390,11390
nug15,4,G,1150,1540,1160,0.05,31,1245
nug15,4,S,1150,1576,1292,0.04,8,945
nug15,4,RS,1150,1530,1340,1.00,4240,4241
nug15,4,RW,1150,1464,1324,1.00,11410,11410
nug15,5,G,1150,1588,1168,0.03,23,760
nug15,5,S,1150,1586,1226,0.04,8,945
nug15,5,RS,1150,1536,1334,1.00,3743,3744
nug15,5,RW,1150,1502,1338,1.00,11221,11221
nug15,6,G,1150,1604,1206,0.02,21,416
nug15,6,S,1150,1496,1160,0.05,11,1260
nug15,6,RS,1150,1506,1328,1.00,4218,4219
nug15,6,RW,1150,1570,1282,1.00,11472,11472
nug15,7,G,1150,1568,1174,0.03,21,822
nug15,7,S,1150,1704,1182,0.05,10,1155
nug15,7,RS,1150,1524,1326,1.00,4225,4226
nug15,7,RW,1150,1544,1310,1.00,11429,11429
nug15,8,G,1150,1506,1188,0.04,20,868
nug15,8,S,1150,1596,1190,0.03,6,735
nug15,8,RS,1150,1550,1328,1.00,4240,4241
nug15,8,RW,1150,1692,1288,1.00,11526,11526
nug15,9,G,1150,1734,1200,0.04,24,888
nug15,9,S,1150,1592,1218,0.03,6,735
nug15,9,RS,1150,1700,1330,1.00,4042,4043
nug15,9,RW,1150,1690,1290,1.00,11464,11464
tai64c,0,G,1855928,2973430,1864444,2.01,37,10424
tai64c,0,S,1855928,2802858,1857646,3.58,8,18144
tai64c,0,RS,1855928,2580788,2172758,2.01,594,595
tai64c,0,RW,1855928,2910368,2183916,2.01,8707,8707
tai64c,1,G,1855928,2933228,1865494,1.35,25,5847
tai64c,1,S,1855928,2817252,1863678,3.76,8,18144
tai64c,1,RS,1855928,2797038,2123238,1.35,412,413
tai64c,1,RW,1855928,3007300,2143518,1.35,5862,5862
tai64c,2,G,1855928,2798038,1863678,1.65,37,8537
tai64c,2,S,1855928,3132010,1876252,3.27,7,16128
tai64c,2,RS,1855928,2750312,2243880,1.65,503,504
tai64c,2,RW,1855928,3849236,2067854,1.65,6986,6986
tai64c,3,G,1855928,3086240,1865994,2.08,46,10521
tai64c,3,S,1855928,2908296,1857646,3.30,7,16128
tai64c,3,RS,1855928,3233210,2149344,2.08,624,625
tai64c,3,RW,1855928,2746782,2090226,2.08,8823,8823
tai64c,4,G,1855928,4208836,1866152,3.02,68,15506
tai64c,4,S,1855928,3299116,1863678,4.06,9,20160
tai64c,4,RS,1855928,3084166,2189926,3.02,877,878
tai64c,4,RW,1855928,2654956,2112626,3.02,13122,13122
tai64c,5,G,1855928,3035886,1866842,2.01,42,10403
tai64c,5,S,1855928,3168458,1856396,3.24,7,16128
tai64c,5,RS,1855928,4269844,2274364,2.01,587,588
tai64c,5,RW,1855928,2648164,2078384,2.01,8714,8714
tai64c,6,G,1855928,3466444,1867264,2.70,59,13826
tai64c,6,S,1855928,2869098,1867264,2.84,6,14112
tai64c,6,RS,1855928,3414826,2181194,2.70,792,793
tai64c,6,RW,1855928,2741150,2102550,2.70,11681,11681
tai64c,7,G,1855928,3312986,1857646,2.44,66,12483
tai64c,7,S,1855928,3085518,1863678,3.24,7,16128
tai64c,7,RS,1855928,2845358,2218278,2.44,713,714
tai64c,7,RW,1855928,2763322,2160586,2.44,10590,10590
tai64c,8,G,1855928,2932750,1866842,2.22,59,11223
tai64c,8,S,1855928,2531062,1863794,2.45,5,12096
tai64c,8,RS,1855928,2702278,2115574,2.22,650,651
tai64c,8,RW,1855928,2677332,2118304,2.22,9616,9616
tai64c,9,G,1855928,3126454,1860348,1.76,39,8946
tai64c,9,S,1855928,3176344,1857646,3.67,8,18144
tai64c,9,RS,1855928,2482412,2255214,1.76,518,519
tai64c,9,RW,1855928,3271356,2147986,1.76,7634,7634
tai12a,0,G,224416,306454,247894,0.01,11,248
tai12a,0,S,224416,320584,241696,0.03,11,792
tai12a,0,RS,224416,302974,257098,1.00,5669,5670
tai12a,0,RW,224416,319026,250846,1.00,12421,12421
tai12a,1,G,224416,322786,249956,0.02,17,388
tai12a,1,S,224416,320876,254590,0.02,6,462
tai12a,1,RS,224416,322672,259678,1.00,5598,5599
tai12a,1,RW,224416,311032,247902,1.00,12540,12540
tai12a,2,G,224416,332296,250394,0.01,18,341
tai12a,2,S,224416,290478,245124,0.01,5,396
tai12a,2,RS,224416,312520,255280,1.00,5711,5712
tai12a,2,RW,224416,313398,258396,1.00,12635,12635
tai12a,3,G,224416,303194,242172,0.01,13,255
tai12a,3,S,224416,305258,237200,0.02,7,528
tai12a,3,RS,224416,318270,249998,1.00,5711,5712
tai12a,3,RW,224416,298944,256856,1.00,12679,12679
tai12a,4,G,224416,344192,250684,0.01,18,298
tai12a,4,S,224416,330852,243060,0.02,7,528
tai12a,4,RS,224416,304246,259380,1.00,5718,5719
tai12a,4,RW,224416,322452,252908,1.00,11757,11757
tai12a,5,G,224416,330134,234188,0.01,20,337
tai12a,5,S,224416,306726,253016,0.01,4,330
tai12a,5,RS,224416,330282,253444,1.00,5419,5420
tai12a,5,RW,224416,318150,249648,1.00,12601,12601
tai12a,6,G,224416,301746,238828,0.01,9,163
tai12a,6,S,224416,284632,238902,0.01,5,396
tai12a,6,RS,224416,314800,257634,1.00,5734,5735
tai12a,6,RW,224416,319544,247242,1.00,12684,12684
tai12a,7,G,224416,297554,247604,0.01,7,162
tai12a,7,S,224416,306916,242344,0.03,11,792
tai12a,7,RS,224416,319070,259858,1.00,5715,5716
tai12a,7,RW,224416,290972,254468,1.00,12762,12762
tai12a,8,G,224416,335518,243252,0.02,24,485
tai12a,8,S,224416,329076,252496,0.01,4,330
tai12a,8,RS,224416,304972,261304,1.00,5718,5719
tai12a,8,RW,224416,302314,254630,1.00,12710,12710
tai12a,9,G,224416,283694,230704,0.01,15,419
tai12a,9,S,224416,331614,251632,0.02,9,660
tai12a,9,RS,224416,292350,257952,1.00,5752,5753
tai12a,9,RW,224416,311300,250036,1.00,12750,12750
tai20a,0,G,703482,896458,742696,0.06,33,889
tai20a,0,S,703482,940400,759356,0.14,10,2090
tai20a,0,RS,703482,872136,814172,1.00,2637,2638
tai20a,0,RW,703482,898032,813894,1.00,9597,9597
tai20a,1,G,703482,907844,743512,0.11,41,1447
tai20a,1,S,703482,892380,752502,0.17,11,2280
tai20a,1,RS,703482,908898,802696,1.00,2652,2653
tai20a,1,RW,703482,884222,810712,1.00,9841,9841
tai20a,2,G,703482,894928,729916,0.06,25,1054
tai20a,2,S,703482,901488,739614,0.14,12,2470
tai20a,2,RS,703482,873804,828654,1.00,2698,2699
tai20a,2,RW,703482,864878,801424,1.00,10009,10009
tai20a,3,G,703482,886846,744660,0.06,27,1023
tai20a,3,S,703482,866808,736134,0.14,12,2470
tai20a,3,RS,703482,935834,822728,1.00,2699,2700
tai20a,3,RW,703482,904630,818242,1.00,9873,9873
tai20a,4,G,703482,881922,732076,0.09,36,1552
tai20a,4,S,703482,880886,734204,0.13,11,2280
tai20a,4,RS,703482,868920,817766,1.00,2703,2704
tai20a,4,RW,703482,913802,812396,1.00,9977,9977
tai20a,5,G,703482,899130,759438,0.03,25,441
tai20a,5,S,703482,854564,763278,0.07,5,1140
tai20a,5,RS,703482,917144,801520,1.00,2703,2704
tai20a,5,RW,703482,909836,813694,1.00,10002,10002
tai20a,6,G,703482,930800,738654,0.07,29,1167
tai20a,6,S,703482,910284,737308,0.13,11,2280
tai20a,6,RS,703482,882682,811194,1.00,2708,2709
tai20a,6,RW,703482,896494,812046,1.00,10075,10075
tai20a,7,G,703482,925546,742214,0.05,38,855
tai20a,7,S,703482,911062,749366,0.12,10,2090
tai20a,7,RS,703482,922366,813180,1.00,2708,2709
tai20a,7,RW,703482,885270,819536,1.00,9261,9261
tai20a,8,G,703482,860152,758818,0.04,24,535
tai20a,8,S,703482,913044,758330,0.14,10,2090
tai20a,8,RS,703482,910126,815550,1.00,2667,2668
tai20a,8,RW,703482,914572,816684,1.00,10010,10010
tai20a,9,G,703482,889082,772330,0.03,21,550
tai20a,9,S,703482,890354,729798,0.13,11,2280
tai20a,9,RS,703482,888288,802872,1.00,2685,2686
tai20a,9,RW,703482,873818,800762,1.00,9990,9990
sko81,0,G,90998,109684,92574,119.94,483,447895
sko81,0,S,90998,108812,93148,83.81,87,285120
sko81,0,RS,90998,106898,104260,119.94,24937,24938
sko81,0,RW,90998,108408,104004,119.94,393351,393351
sko81,1,G,90998,107510,92900,107.71,440,424502
sko81,1,S,90998,107000,92662,80.35,95,311040
sko81,1,RS,90998,108514,104006,107.72,22453,22454
sko81,1,RW,90998,109232,104020,107.71,372443,372443
sko81,2,G,90998,107718,93350,108.21,446,425597
sko81,2,S,90998,108804,92698,79.64,94,307800
sko81,2,RS,90998,108092,104816,108.21,22605,22606
sko81,2,RW,90998,108080,104246,108.21,374410,374410
sko81,3,G,90998,108600,92420,123.09,480,483092
sko81,3,S,90998,109160,92946,94.36,111,362880
sko81,3,RS,90998,106942,104566,123.09,25719,25720
sko81,3,RW,90998,109330,103626,123.09,427817,427817
sko81,4,G,90998,110592,92238,110.27,497,434157
sko81,4,S,90998,108466,92886,60.43,71,233280
sko81,4,RS,90998,108066,104426,110.27,23036,23037
sko81,4,RW,90998,109012,103646,110.27,382104,382104
sko81,5,G,90998,108008,92088,119.78,477,471307
sko81,5,S,90998,110616,93274,62.15,73,239760
sko81,5,RS,90998,109858,104772,119.78,25029,25030
sko81,5,RW,90998,109636,103854,119.78,416323,416323
sko81,6,G,90998,106486,92116,116.33,417,457987
sko81,6,S,90998,109160,94568,63.01,74,243000
sko81,6,RS,90998,107792,104292,116.34,24326,24327
sko81,6,RW,90998,105754,104024,116.33,404322,404322
sko81,7,G,90998,108154,92496,144.17,521,567374
sko81,7,S,90998,107410,92194,84.75,99,324000
sko81,7,RS,90998,109360,104334,144.17,30124,30125
sko81,7,RW,90998,109178,103968,144.17,500754,500754
sko81,8,G,90998,107922,93606,103.30,427,409178
sko81,8,S,90998,106946,93190,85.39,101,330480
sko81,8,RS,90998,107696,104610,103.31,21605,21606
sko81,8,RW,90998,109416,104090,103.30,359268,359268
sko81,9,G,90998,109644,93496,116.46,501,461577
sko81,9,S,90998,107904,92792,77.07,91,298080
sko81,9,RS,90998,109394,104662,116.46,24364,24365
sko81,9,RW,90998,108968,104164,116.46,405277,405277
